label,used_a_invariants,sage_rank,sage_rank_error,pari_2_selmer_rank,pari_analytic_rank,has_rational_3_torsion,estimated_3_selmer_bound,notes
5346m1,"[1, -1, 1, -2243, -39485]",1,,1,1,False,1,
5346n1,"[1, -1, 1, -38, 85]",1,,1,1,False,1,
5346o1,"[1, -1, 1, -15149, -717035]",1,,1,1,False,1,
5346p1,"[1, -1, 1, -164, 847]",1,,1,1,True,1,
5346q1,"[1, -1, 1, 106, -1295]",0,,0,0,False,0,
5346r1,"[1, -1, 1, -1271, -14921]",0,,0,0,True,0,
5348a1,"[0, 1, 0, -28, 196]",1,,1,1,True,1,
5350a1,"[1, 1, 0, 84100, -12830000]",1,,1,1,False,1,
5350b1,"[1, 1, 0, -375, -3125]",1,,1,1,False,1,
5350c1,"[1, 1, 0, -300, 2000]",1,,1,1,False,1,
5350d1,"[1, 1, 0, 50, 500]",2,,2,2,False,2,
5350e1,"[1, -1, 0, -2, -44]",0,,0,0,False,0,
5350f1,"[1, 1, 0, -200, 4000]",1,,1,1,False,1,
5350g1,"[1, -1, 1, -255, 1747]",0,,0,0,False,0,
5350h1,"[1, 1, 1, -4813, 126531]",1,,1,1,False,1,
5350i1,"[1, 1, 1, 37, 31]",1,,1,1,False,1,
5350j1,"[1, -1, 1, -9105, 336897]",1,,1,1,False,1,
5350k1,"[1, 0, 0, -8, 32]",1,,1,1,False,1,
5350l1,"[1, -1, 1, -55, -5553]",0,,0,0,False,0,
5353a1,"[1, 1, 1, 2057, 1054]",1,,1,1,False,1,
5353b1,"[1, 1, 1, 2, 4]",1,,1,1,False,1,
5355a1,"[1, -1, 0, -15, 440]",1,,1,1,False,1,
5355b1,"[1, -1, 1, -2, -16]",1,,1,1,False,1,
5355c1,"[0, 0, 1, -318, -3227]",0,,0,0,False,0,
5355d1,"[1, -1, 0, 315, -5400]",0,,0,0,False,0,
5355e1,"[1, -1, 1, -23, 222]",1,,1,1,False,1,
5355f1,"[1, -1, 0, -35145, -2527200]",1,,1,1,False,1,
5355g1,"[1, -1, 0, -3015, 64480]",1,,1,1,False,1,
5355h1,"[1, -1, 1, -338, 2472]",1,,1,1,False,1,
5355i1,"[0, 0, 1, -3, -32]",1,,1,1,False,1,
5355j1,"[1, -1, 1, 1043437, 1041438242]",0,,0,0,False,0,
5355k1,"[1, -1, 1, 688, 11274]",1,,1,1,False,1,
5355l1,"[0, 0, 1, -89967, -10409693]",1,,1,1,False,1,
5355m1,"[1, -1, 1, 373, 30314]",0,,0,0,False,0,
5355n1,"[0, 0, 1, -42838662, -107937569660]",0,,0,0,False,0,
5355o1,"[0, 0, 1, -1272, 22725]",0,,0,0,False,0,
5355p1,"[1, -1, 0, -1629, 57928]",1,,1,1,False,1,
5355q1,"[1, -1, 0, 126, -945]",1,,1,1,False,1,
5355r1,"[1, -1, 1, 2578, -7756]",1,,1,1,False,1,
5355s1,"[1, -1, 1, 283, 2364]",1,,1,1,False,1,
5355t1,"[0, 0, 1, 3903, 254992]",1,,1,1,False,1,
5356a1,"[0, 1, 0, -20, -28]",1,,1,1,False,1,
5356b1,"[0, -1, 0, -38524, -2896888]",0,,0,0,False,0,
5359a1,"[1, 0, 1, 810, 1053]",1,,1,1,False,1,
5360a1,"[0, 1, 0, 4, -1]",1,,1,1,False,1,
5360b1,"[0, 1, 0, -1456, -21900]",1,,1,1,False,1,
5360c1,"[0, 0, 0, -4028, 100348]",0,,0,0,False,0,
5360d1,"[0, 0, 0, -66227, -6620654]",0,,0,0,False,0,
5360e1,"[0, 0, 0, -7, -19]",0,,0,0,False,0,
5360f1,"[0, -1, 0, -80, 547]",1,,1,1,False,1,
5360g1,"[0, -1, 0, 55, -43]",1,,1,1,False,1,
5360h1,"[0, 0, 0, -203, -1158]",0,,0,0,False,0,
5360i1,"[0, -1, 0, -6, -5]",0,,0,0,False,0,
5360j1,"[0, -1, 0, 704, 39936]",0,,0,0,False,0,
5360k1,"[0, -1, 0, -1206, -15725]",1,,1,1,False,1,
5360l1,"[0, -1, 0, -6541, -733695]",1,,1,1,False,1,
5360m1,"[0, 0, 0, -8387, 579266]",1,,1,1,False,1,
5360n1,"[0, 0, 0, -32, -144]",1,,1,1,False,1,
5360o1,"[0, -1, 0, 40, -400]",1,,1,1,False,1,
5361a1,"[0, -1, 1, -18, -25]",0,,0,0,False,0,
5361b1,"[1, 0, 0, -5, -6]",0,,0,0,False,0,
5361c1,"[0, 1, 1, -297, 2369]",1,,1,1,False,1,
5362a1,"[1, 1, 0, -56, 140]",0,,0,0,False,0,
5362b1,"[1, -1, 1, -40, 109]",0,,0,0,False,0,
5362c1,"[1, 0, 0, -3205, -70847]",1,,1,1,False,1,
5362d1,"[1, -1, 1, -2340, 69959]",1,,1,1,False,1,
5362e1,"[1, 1, 1, -67, 225]",1,,1,1,False,1,
5365a1,"[0, -1, 1, -726, -5109]",0,,0,0,False,0,
5368a1,"[0, 0, 0, -9475, 354974]",1,,1,1,False,1,
5368b1,"[0, 1, 0, 55, 11]",1,,1,1,False,1,
5368c1,"[0, 1, 0, -32, 32]",1,,1,1,False,1,
5368d1,"[0, 1, 0, -764, 7901]",1,,1,1,False,1,
5369a1,"[0, 0, 1, -68, 287]",2,,2,2,False,2,
5369b1,"[0, 1, 1, -96, 474]",2,,2,2,False,2,
5369c1,"[0, -1, 1, -5, -26]",1,,1,1,False,1,
5370a1,"[1, 1, 0, 196302, 68532552]",0,,0,0,False,0,
5370b1,"[1, 1, 0, -2, 24]",1,,1,1,False,1,
5370c1,"[1, 0, 1, -7559, -253654]",0,,0,0,False,0,
5370d1,"[1, 0, 1, -1288, 17738]",1,,1,1,False,1,
5370e1,"[1, 0, 1, -2368, 57806]",1,,1,1,True,1,
5370f1,"[1, 1, 1, -621, 1443]",0,,0,0,False,0,
5370g1,"[1, 0, 0, -455, 19977]",1,,1,1,False,1,
5372a1,"[0, -1, 0, -244, -1384]",1,,1,1,False,1,
5372b1,"[0, 0, 0, -11311, 461798]",0,,0,0,False,0,
5373a1,"[1, -1, 1, -83, -26]",0,,0,0,False,0,
5373b1,"[1, -1, 0, -9, 4]",1,,1,1,False,1,
5376a1,"[0, -1, 0, -183, -765]",1,,1,1,False,1,
5376b1,"[0, -1, 0, -467, 4575]",1,,1,1,False,1,
5376c1,"[0, -1, 0, -1939, -32225]",0,,0,0,False,0,
5376d1,"[0, 1, 0, 13, -15]",0,,0,0,False,0,
5376e1,"[0, 1, 0, -183, 765]",1,,1,1,False,1,
5376f1,"[0, 1, 0, -19, 17]",1,,1,1,False,1,
5376g1,"[0, -1, 0, -19, -17]",2,,2,2,False,2,
5376h1,"[0, -1, 0, 77, 535]",1,,1,1,False,1,
5376i1,"[0, -1, 0, 13, 15]",1,,1,1,False,1,
5376j1,"[0, 1, 0, 77, -535]",1,,1,1,False,1,
5376k1,"[0, 1, 0, -1939, 32225]",1,,1,1,False,1,
5376l1,"[0, 1, 0, -467, -4575]",0,,0,0,False,0,
5378a1,"[1, -1, 0, -20, -48]",1,,1,1,False,1,
5380a1,"[0, 1, 0, -786, 8225]",0,,0,0,True,0,
5380b1,"[0, 1, 0, -3726, -88795]",0,,0,0,False,0,
5380c1,"[0, 1, 0, -81, 244]",0,,0,0,False,0,
5380d1,"[0, 0, 0, -553, -4927]",0,,0,0,False,0,
5380e1,"[0, 1, 0, -2690, -54607]",0,,0,0,False,0,
5382a1,"[1, -1, 0, -312, 1088]",1,,1,1,False,1,
5382b1,"[1, -1, 0, -8487, -388355]",0,,0,0,False,0,
5382c1,"[1, -1, 0, 36, 38992]",0,,0,0,False,0,
5382d1,"[1, -1, 0, 405, -8267]",0,,0,0,False,0,
5382e1,"[1, -1, 0, -126, 598]",1,,1,1,False,1,
5382f1,"[1, -1, 0, 648, -139968]",0,,0,0,False,0,
5382g1,"[1, -1, 0, 297, 11421]",2,,2,2,False,2,
5382h1,"[1, -1, 1, -35, -29]",1,,1,1,False,1,
5382i1,"[1, -1, 1, -1010, -12275]",0,,0,0,False,0,
5382j1,"[1, -1, 1, 175, 100541]",0,,0,0,False,0,
5382k1,"[1, -1, 1, -44924, -3654849]",0,,0,0,False,0,
5382l1,"[1, -1, 1, 1579, 22857]",0,,0,0,False,0,
5382m1,"[1, -1, 1, 394, -13787]",0,,0,0,False,0,
5382n1,"[1, -1, 1, -1400, 20715]",1,,1,1,False,1,
5382o1,"[1, -1, 1, -275, -11725]",1,,1,1,False,1,
5382p1,"[1, -1, 1, -46391, 4505487]",1,,1,1,False,1,
5384a1,"[0, -1, 0, -32, 92]",1,,1,1,False,1,
5385a1,"[1, 1, 1, 64, 14]",2,,2,2,False,2,
5385b1,"[1, 1, 0, -37, 136]",1,,1,1,False,1,
5385c1,"[1, 1, 1, -2805, -58350]",1,,1,1,False,1,
5385d1,"[1, 1, 1, -2170, 45620]",1,,1,1,False,1,
5388a1,"[0, -1, 0, -5357, 152802]",1,,1,1,False,1,
5388b1,"[0, 1, 0, 11, 20]",1,,1,1,False,1,
5389a1,"[1, 0, 1, -35590, -2587197]",0,,0,0,False,0,
5390a1,"[1, 1, 0, -6738, 203092]",1,,1,1,False,1,
5390b1,"[1, 0, 1, -3623429, 2653967152]",0,,0,0,True,0,
5390c1,"[1, -1, 0, -592370, 211359700]",0,,0,0,False,0,
5390d1,"[1, -1, 0, -1430, 220660]",0,,0,0,False,0,
5390e1,"[1, -1, 0, -24460, -1770700]",0,,0,0,False,0,
5390f1,"[1, -1, 0, -96490, 1230550]",0,,0,0,False,0,
5390g1,"[1, -1, 0, -126520, -17284800]",1,,1,1,False,1,
5390h1,"[1, 1, 0, -728753, -1559056043]",1,,1,1,False,1,
5390i1,"[1, 1, 0, -18, 22]",1,,1,1,False,1,
5390j1,"[1, 1, 0, 1592, -189888]",1,,1,1,False,1,
5390k1,"[1, -1, 0, -1969, -3025]",0,,0,0,False,0,
5390l1,"[1, -1, 0, -499, 5305]",2,,2,2,False,2,
5390m1,"[1, 0, 1, -14873, 4543228]",1,,1,1,True,1,
5390n1,"[1, 0, 1, -908, -10244]",1,,1,1,False,1,
5390o1,"[1, 0, 1, -138, -612]",1,,1,1,False,1,
5390p1,"[1, 1, 0, -44762, -3679276]",1,,1,1,False,1,
5390q1,"[1, 0, 1, -173, 1908]",1,,1,1,False,1,
5390r1,"[1, -1, 0, -6199489, 5941085373]",0,,0,0,False,0,
5390s1,"[1, 1, 0, -4337, -112811]",0,,0,0,False,0,
5390t1,"[1, 1, 0, -177547997, -910488281219]",0,,0,0,False,0,
5390u1,"[1, 0, 0, -14456, -470464]",1,,1,1,True,1,
5390v1,"[1, 0, 0, -602701, -163390319]",1,,1,1,False,1,
5390w1,"[1, 0, 0, -1, 265]",1,,1,1,False,1,
5390x1,"[1, 1, 1, 489, -33811]",1,,1,1,False,1,
5390y1,"[1, 1, 1, -561, -5461]",1,,1,1,False,1,
5390z1,"[1, -1, 1, -1308, -1249]",0,,0,0,False,0,
5390ba1,"[1, 0, 0, 489, 16841]",0,,0,0,False,0,
5390bb1,"[1, 1, 1, 306249, -159165427]",0,,0,0,False,0,
5390bc1,"[1, 1, 1, -12300, 471085]",1,,1,1,False,1,
5390bd1,"[1, 1, 1, -50, -90945]",1,,1,1,False,1,
5390be1,"[1, 1, 1, -50, -393]",0,,0,0,False,0,
5390bf1,"[1, 1, 1, -2745, -1078393]",0,,0,0,False,0,
5390bg1,"[1, 0, 0, -27490, 1790592]",0,,0,0,False,0,
5390bh1,"[1, -1, 1, -27, 11]",1,,1,1,False,1,
5390bi1,"[1, 1, 1, -295, 1245]",1,,1,1,False,1,
5390bj1,"[1, 0, 0, 6250, 464932]",1,,1,1,False,1,
5391a1,"[1, -1, 0, 27, 486]",2,,2,2,False,2,
5392a1,"[0, -1, 0, -64, 224]",2,,2,2,False,2,
5392b1,"[0, -1, 0, 56, -16]",2,,2,2,False,2,
5392c1,"[0, 0, 0, -91, -246]",1,,1,1,False,1,
5392d1,"[0, 0, 0, 33029, -1234390]",1,,1,1,False,1,
5393a1,"[1, 0, 0, -107, 490]",0,,0,0,False,0,
5394a1,"[1, 1, 0, -34, 124]",1,,1,1,False,1,
5394b1,"[1, 1, 0, -84744, -9530784]",0,,0,0,False,0,
5394c1,"[1, 1, 0, 229, 1437]",1,,1,1,False,1,
5394d1,"[1, 0, 1, -35, 2]",2,,2,2,False,2,
5394e1,"[1, 0, 1, -2531, 48926]",1,,1,1,True,1,
5394f1,"[1, 0, 1, -1054, -2800]",1,,1,1,False,1,
5394g1,"[1, 0, 1, -62, 176]",0,,0,0,False,0,
5394h1,"[1, 1, 1, -2047, -36643]",0,,0,0,False,0,
5394i1,"[1, 0, 0, 9129, 291177]",1,,1,1,False,1,
5394j1,"[1, 0, 0, -23715, 1403649]",0,,0,0,False,0,
5394k1,"[1, 0, 0, -6, -12]",0,,0,0,False,0,
5394l1,"[1, 0, 0, -1490, 15108]",1,,1,1,False,1,
5395a1,"[1, -1, 0, 160, -325]",0,,0,0,False,0,
5395b1,"[0, 1, 1, -31, 71]",0,,0,0,True,0,
5395c1,"[0, 0, 1, -17, 32]",1,,1,1,False,1,
5397a1,"[0, -1, 1, -1072, 13863]",1,,1,1,False,1,
5397b1,"[1, 1, 1, -4, 8]",1,,1,1,False,1,
5397c1,"[0, 1, 1, -19, 1]",1,,1,1,False,1,
5398a1,"[1, -1, 0, -46, 212]",0,,0,0,False,0,
5400a1,"[0, 0, 0, -675, -23625]",1,,1,1,False,1,
5400b1,"[0, 0, 0, 300, -1500]",1,,1,1,False,1,
5400c1,"[0, 0, 0, -30, 65]",1,,1,1,False,1,
5400d1,"[0, 0, 0, -75, 375]",1,,1,1,False,1,
5400e1,"[0, 0, 0, -16875, 2193750]",1,,1,1,False,1,
5400f1,"[0, 0, 0, -7980, -274380]",1,,1,1,False,1,
5400g1,"[0, 0, 0, -3375, 101250]",0,,0,0,False,0,
5400h1,"[0, 0, 0, 45, -50]",0,,0,0,False,0,
5400i1,"[0, 0, 0, -15, -30]",0,,0,0,False,0,
5400j1,"[0, 0, 0, 825, 18875]",0,,0,0,False,0,
5400k1,"[0, 0, 0, -435, -3490]",0,,0,0,False,0,
5400l1,"[0, 0, 0, -3075, 102750]",0,,0,0,False,0,
5400m1,"[0, 0, 0, -1875, 18750]",0,,0,0,False,0,
5400n1,"[0, 0, 0, -2700, -67500]",0,,0,0,False,0,
5400o1,"[0, 0, 0, -675, 114750]",0,,0,0,False,0,
5400p1,"[0, 0, 0, -4575, -124125]",0,,0,0,False,0,
5400q1,"[0, 0, 0, -6750, -219375]",1,,1,1,False,1,
5400r1,"[0, 0, 0, -135, 675]",1,,1,1,False,1,
5400s1,"[0, 0, 0, -675, -4050]",1,,1,1,False,1,
5400t1,"[0, 0, 0, -375, -3125]",1,,1,1,False,1,
5400u1,"[0, 0, 0, -97875, 11778750]",1,,1,1,False,1,
5400v1,"[0, 0, 0, -75, -650]",1,,1,1,False,1,
5400w1,"[0, 0, 0, 10125, 168750]",1,,1,1,False,1,
5400x1,"[0, 0, 0, -1795500, 926032500]",1,,1,1,False,1,
5400y1,"[0, 0, 0, 2700, 40500]",0,,0,0,False,0,
5400z1,"[0, 0, 0, -270, -1755]",0,,0,0,False,0,
5400ba1,"[0, 0, 0, 7425, -509625]",0,,0,0,False,0,
5400bb1,"[0, 0, 0, -3915, 94230]",0,,0,0,False,0,
5400bc1,"[0, 0, 0, -16875, -506250]",0,,0,0,False,0,
5400bd1,"[0, 0, 0, -1875, -81250]",0,,0,0,False,0,
5400be1,"[0, 0, 0, -75, -4250]",0,,0,0,False,0,
5400bf1,"[0, 0, 0, -41175, 3351375]",0,,0,0,False,0,
5400bg1,"[0, 0, 0, -71820, 7408260]",0,,0,0,False,0,
5400bh1,"[0, 0, 0, -375, -3750]",1,,1,1,False,1,
5400bi1,"[0, 0, 0, -15, -25]",1,,1,1,False,1,
5400bj1,"[0, 0, 0, -75, 150]",1,,1,1,False,1,
5400bk1,"[0, 0, 0, -3375, 84375]",1,,1,1,False,1,
5400bl1,"[0, 0, 0, -10875, -436250]",1,,1,1,False,1,
5400bm1,"[0, 0, 0, 405, 1350]",1,,1,1,False,1,
5400bn1,"[0, 0, 0, -75, 875]",1,,1,1,False,1,
5400bo1,"[0, 0, 0, -135, 810]",1,,1,1,False,1,
5400bp1,"[0, 0, 0, -27675, -2774250]",1,,1,1,False,1,
5400bq1,"[0, 0, 0, -675, -10125]",1,,1,1,False,1,
5400br1,"[0, 0, 0, -300, 2500]",1,,1,1,False,1,
5400bs1,"[0, 0, 0, -750, 8125]",0,,0,0,False,0,
5400bt1,"[0, 0, 0, -675, 17550]",0,,0,0,False,0,
5400bu1,"[0, 0, 0, 1125, -6250]",0,,0,0,False,0,
5400bv1,"[0, 0, 0, -199500, -34297500]",0,,0,0,False,0,
5401a1,"[0, -1, 1, 10, -81]",0,,0,0,False,0,
5403a1,"[1, 0, 1, -35, -79]",1,,1,1,False,1,
5404a1,"[0, 1, 0, -14, 49]",0,,0,0,True,0,
5405a1,"[1, -1, 1, -258, -1314]",1,,1,1,False,1,
5406a1,"[1, 1, 0, -759, -8427]",0,,0,0,False,0,
5406b1,"[1, 1, 0, -72743, -7564575]",0,,0,0,False,0,
5406c1,"[1, 1, 0, -76, 4]",1,,1,1,False,1,
5406d1,"[1, 0, 1, 165, 7654]",1,,1,1,False,1,
5406e1,"[1, 0, 1, 80, -370]",1,,1,1,False,1,
5406f1,"[1, 1, 1, -1534438, 608808419]",0,,0,0,False,0,
5406g1,"[1, 1, 1, -64, -223]",1,,1,1,False,1,
5406h1,"[1, 0, 0, -283, 1745]",1,,1,1,True,1,
5406i1,"[1, 0, 0, -2253, 40833]",1,,1,1,False,1,
5406j1,"[1, 0, 0, 7672, -587712]",1,,1,1,False,1,
5406k1,"[1, 0, 0, -81939, 29885985]",1,,1,1,False,1,
5408a1,"[0, 0, 0, -169, 0]",1,,1,1,False,1,
5408b1,"[0, -1, 0, -56, 8644]",1,,1,1,False,1,
5408c1,"[0, -1, 0, -38081, -3067663]",1,,1,1,False,1,
5408d1,"[0, 1, 0, -225, 1327]",1,,1,1,False,1,
5408e1,"[0, 0, 0, -13, 0]",0,,0,0,False,0,
5408f1,"[0, 0, 0, -91, 338]",0,,0,0,False,0,
5408g1,"[0, 0, 0, -15379, -742586]",0,,0,0,False,0,
5408h1,"[0, 1, 0, -56, -8644]",0,,0,0,False,0,
5408i1,"[0, -1, 0, -225, -1327]",0,,0,0,False,0,
5408j1,"[0, 1, 0, -38081, 3067663]",0,,0,0,False,0,
5408k1,"[0, 0, 0, -2197, 0]",1,,1,1,False,1,
5408l1,"[0, 0, 0, -15379, 742586]",1,,1,1,False,1,
5408m1,"[0, 0, 0, -91, -338]",1,,1,1,False,1,
5409a1,"[0, 0, 1, -12, 166]",1,,1,1,False,1,
5409b1,"[1, -1, 1, -86, -84]",1,,1,1,False,1,
5410a1,"[1, 1, 1, -51, 113]",0,,0,0,False,0,
5410b1,"[1, 0, 0, -10, 100]",0,,0,0,True,0,
5411a1,"[0, 0, 1, 2, -25]",1,,1,1,False,1,
5414a1,"[1, -1, 1, -81, 321]",2,,2,2,False,2,
5415a1,"[1, 1, 0, 12, 27]",1,,1,1,False,1,
5415b1,"[0, -1, 1, -13116, 396722]",1,,1,1,False,1,
5415c1,"[1, 1, 0, 6852, 13707]",2,,2,2,False,2,
5415d1,"[0, -1, 1, -6, 2]",2,,2,2,False,2,
5415e1,"[0, -1, 1, -215, 1256]",1,,1,1,False,1,
5415f1,"[1, 0, 0, 4144, -151545]",0,,0,0,False,0,
5415g1,"[0, 1, 1, -2286, -1969]",0,,0,0,False,0,
5415h1,"[1, 0, 0, 534, 121371]",1,,1,1,False,1,
5415i1,"[0, 1, 1, -4734996, -2692708189]",1,,1,1,False,1,
5415j1,"[0, 1, 1, -77735, -8150461]",1,,1,1,True,1,
5415k1,"[1, 0, 1, -8, -1279]",0,,0,0,False,0,
5415l1,"[1, 0, 0, 8115, 1272600]",0,,0,0,False,0,
5416a1,"[0, 0, 0, -20, -28]",1,,1,1,False,1,
5417a1,"[1, -1, 0, -7, 10]",1,,1,1,False,1,
5417b1,"[1, 0, 0, -13012, 570217]",1,,1,1,False,1,
5417c1,"[1, 1, 1, 3, 4]",1,,1,1,False,1,
5418a1,"[1, -1, 0, -960, -4096]",0,,0,0,False,0,
5418b1,"[1, -1, 0, -1041, -11683]",0,,0,0,False,0,
5418c1,"[1, -1, 0, -10491, 416223]",1,,1,1,True,1,
5418d1,"[1, -1, 0, -873, -8883]",0,,0,0,False,0,
5418e1,"[1, -1, 0, -14979186, -13284688172]",0,,0,0,False,0,
5418f1,"[1, -1, 0, -98910, 10675732]",1,,1,1,False,1,
5418g1,"[1, -1, 0, 63, 12397]",1,,1,1,False,1,
5418h1,"[1, -1, 0, -52983, -4679843]",1,,1,1,False,1,
5418i1,"[1, -1, 0, -36, -54]",1,,1,1,False,1,
5418j1,"[1, -1, 0, -231813, -8641323]",0,,0,0,False,0,
5418k1,"[1, -1, 1, -107, 187]",1,,1,1,False,1,
5418l1,"[1, -1, 1, -116, 471]",1,,1,1,False,1,
5418m1,"[1, -1, 1, -1811, 3899]",0,,0,0,True,0,
5418n1,"[1, -1, 1, -7583, 255183]",1,,1,1,False,1,
5418o1,"[1, -1, 1, -8150, -293659]",0,,0,0,False,0,
5418p1,"[1, -1, 1, -11, 37]",0,,0,0,False,0,
5418q1,"[1, -1, 1, -203081, -35176503]",0,,0,0,False,0,
5418r1,"[1, -1, 1, -131891, 18469019]",0,,0,0,False,0,
5418s1,"[1, -1, 1, 1087, 114769]",0,,0,0,False,0,
5418t1,"[1, -1, 1, -57803, 3132155]",0,,0,0,False,0,
5418u1,"[1, -1, 1, 121, -385]",0,,0,0,False,0,
5418v1,"[1, -1, 1, -338, 1905]",1,,1,1,False,1,
5418w1,"[1, -1, 1, -1409, -19501]",1,,1,1,False,1,
5419a1,"[0, 0, 1, 4, -2]",0,,0,0,False,0,
5420a1,"[0, 0, 0, -92, -319]",1,,1,1,False,1,
5421a1,"[1, 1, 0, -5204, -270765]",1,,1,1,False,1,
5422a1,"[1, 0, 1, -79, 258]",2,,2,2,False,2,
5423a1,"[1, -1, 0, -77, -242]",0,,0,0,False,0,
5424a1,"[0, -1, 0, 15, -387]",1,,1,1,False,1,
5424b1,"[0, -1, 0, 484, -9648]",1,,1,1,False,1,
5424c1,"[0, -1, 0, -41, 117]",1,,1,1,False,1,
5424d1,"[0, -1, 0, -4, 16]",1,,1,1,False,1,
5424e1,"[0, -1, 0, 5, 94]",0,,0,0,False,0,
5424f1,"[0, -1, 0, -9, 21]",0,,0,0,False,0,
5424g1,"[0, 1, 0, 2631, -10507149]",0,,0,0,False,0,
5424h1,"[0, 1, 0, -99, 348]",0,,0,0,False,0,
5424i1,"[0, 1, 0, -72, 324]",2,,2,2,False,2,
5424j1,"[0, 1, 0, -3500, 79836]",1,,1,1,False,1,
5424k1,"[0, -1, 0, -17, -24]",0,,0,0,False,0,
5424l1,"[0, -1, 0, -26576, -1670208]",1,,1,1,False,1,
5424m1,"[0, -1, 0, 104, 1264]",1,,1,1,False,1,
5424n1,"[0, -1, 0, -7061, -226083]",1,,1,1,False,1,
5424o1,"[0, -1, 0, -1, 4]",1,,1,1,False,1,
5424p1,"[0, -1, 0, 3866259, 4645265697]",1,,1,1,False,1,
5424q1,"[0, -1, 0, -3072, -64512]",1,,1,1,False,1,
5424r1,"[0, -1, 0, 3, -15]",1,,1,1,False,1,
5424s1,"[0, -1, 0, -37, -179]",1,,1,1,False,1,
5424t1,"[0, -1, 0, -3040, 65536]",1,,1,1,False,1,
5424u1,"[0, 1, 0, -200, -1164]",1,,1,1,False,1,
5424v1,"[0, 1, 0, -205, 1127]",1,,1,1,False,1,
5424w1,"[0, 1, 0, -2368, 22580]",0,,0,0,False,0,
5424x1,"[0, 1, 0, -1797, -30285]",0,,0,0,False,0,
5424y1,"[0, 1, 0, 11, -1]",0,,0,0,False,0,
5425a1,"[0, -1, 1, 321467, 83705968]",1,,1,1,False,1,
5425b1,"[1, 1, 0, -275, 2000]",0,,0,0,False,0,
5425c1,"[0, 0, 1, 50, -18344]",0,,0,0,False,0,
5425d1,"[0, 0, 1, -20800, -1167219]",0,,0,0,False,0,
5425e1,"[1, -1, 0, 583, -2384]",0,,0,0,False,0,
5425f1,"[0, 0, 1, -849175, -525686844]",0,,0,0,False,0,
5425g1,"[1, 0, 0, -18, 37]",1,,1,1,False,1,
5425h1,"[0, 1, 1, -832258, 291961269]",1,,1,1,False,1,
5425i1,"[0, 1, 1, -8, -1106]",1,,1,1,False,1,
5425j1,"[1, 1, 0, -450, 4625]",1,,1,1,False,1,
5426a1,"[1, -1, 0, -67, 213]",1,,1,1,False,1,
5426b1,"[1, 1, 0, -951, 10901]",1,,1,1,False,1,
5427a1,"[0, 0, 1, -30, -246]",0,,0,0,True,0,
5427b1,"[0, 0, 1, -450, 3674]",2,,2,2,True,2,
5427c1,"[1, -1, 0, -438, -3421]",0,,0,0,False,0,
5427d1,"[1, -1, 1, -3944, 96310]",0,,0,0,False,0,
5427e1,"[0, 0, 1, 81, -61]",0,,0,0,False,0,
5427f1,"[0, 0, 1, 9, 2]",2,,2,2,False,2,
5428a1,"[0, -1, 0, 151, -374]",1,,1,1,False,1,
5428b1,"[0, 1, 0, -134, 557]",1,,1,1,False,1,
5430a1,"[1, 1, 0, 198, -876]",1,,1,1,False,1,
5430b1,"[1, 0, 1, -19, 92]",0,,0,0,False,0,
5430c1,"[1, 0, 1, 282, -2192]",0,,0,0,True,0,
5430d1,"[1, 0, 0, -3953980, -3026610160]",0,,0,0,False,0,
5432a1,"[0, 0, 0, 1, -5]",1,,1,1,False,1,
5432b1,"[0, 1, 0, -8, -400]",1,,1,1,False,1,
5432c1,"[0, -1, 0, 16, -31]",1,,1,1,False,1,
5433a1,"[1, 1, 1, 9, 6]",1,,1,1,False,1,
5433b1,"[1, 0, 1, -53, -151]",0,,0,0,False,0,
5433c1,"[1, 0, 0, -145, -682]",1,,1,1,False,1,
5434a1,"[1, -1, 0, 158, 3732]",0,,0,0,False,0,
5434b1,"[1, 1, 0, -544351, -286891387]",0,,0,0,False,0,
5434c1,"[1, 1, 0, -1294, 13620]",0,,0,0,False,0,
5434d1,"[1, -1, 0, 19747, 59237]",0,,0,0,False,0,
5434e1,"[1, 1, 0, 4444, 2813008]",0,,0,0,False,0,
5434f1,"[1, 1, 0, -9401, 281765]",0,,0,0,False,0,
5434g1,"[1, 1, 0, -1393, 23111]",1,,1,1,False,1,
5434h1,"[1, 1, 0, -3369, 74981]",1,,1,1,False,1,
5434i1,"[1, -1, 1, -10597, 422557]",1,,1,1,False,1,
5436a1,"[0, 0, 0, -15, 54]",1,,1,1,False,1,
5436b1,"[0, 0, 0, -135, -1458]",1,,1,1,False,1,
5436c1,"[0, 0, 0, 276, -12103]",1,,1,1,False,1,
5436d1,"[0, 0, 0, -4431, -114154]",1,,1,1,False,1,
5439a1,"[0, -1, 1, 425, -117216]",0,,0,0,False,0,
5439b1,"[1, 1, 0, -64264, 6243763]",1,,1,1,False,1,
5439c1,"[1, 1, 0, -907, 9640]",1,,1,1,False,1,
5439d1,"[0, -1, 1, -16, -792]",1,,1,1,False,1,
5439e1,"[0, 1, 1, -8297, 288152]",1,,1,1,False,1,
5439f1,"[1, 0, 1, -810, -8921]",0,,0,0,False,0,
5439g1,"[1, 0, 1, -19, -31]",0,,0,0,False,0,
5439h1,"[1, 0, 0, -687, -11040]",0,,0,0,False,0,
5439i1,"[0, 1, 1, -124065566, -531989441686]",0,,0,0,False,0,
5440a1,"[0, -1, 0, -161, 3361]",1,,1,1,False,1,
5440b1,"[0, 1, 0, -1, -161]",0,,0,0,False,0,
